TraesCS1D02G041900.1	2656
TraesCS1D02G042100.1	1852
TraesCS1D02G042200.1	4197
TraesCS1D02G042300.1	1694
TraesCS1D02G042400.1	1308
TraesCS1D02G042500.1	1666
TraesCS1D02G042500.2	1513
TraesCS1D02G042600.1	1500
TraesCS1D02G042700.1	2013
TraesCS1D02G042800.1	621
TraesCS1D02G042900.1	3947
TraesCS1D02G043000.1	1790
TraesCS1D02G043000.2	1793
TraesCS1D02G043100.1	984
TraesCS1D02G043200.1	873
TraesCS1D02G043200.2	840
TraesCS1D02G043300.1	1130
TraesCS1D02G043300.2	1123
TraesCS1D02G043400.1	2352
TraesCS1D02G043500.1	474
TraesCS1D02G043600.1	1493
TraesCS1D02G043700.1	1351
TraesCS1D02G043800.1	1810
TraesCS1D02G043900.1	1346
TraesCS1D02G044000.1	1393
TraesCS1D02G044100.1	1800
TraesCS1D02G044200.1	1090
TraesCS1D02G044300.1	1960
TraesCS1D02G044400.1	958
TraesCS1D02G044500.1	339
TraesCS1D02G044600.1	1584
TraesCS1D02G044700.1	1643
TraesCS1D02G044800.1	1188
TraesCS1D02G044900.1	753
TraesCS1D02G045000.1	2334
TraesCS1D02G045100.1	2888
TraesCS1D02G045100.2	2798
TraesCS1D02G045100.3	1997
TraesCS1D02G045200.1	647
TraesCS1D02G045300.1	2824
TraesCS1D02G045400.1	1741
TraesCS1D02G045400.2	1648
TraesCS1D02G045500.1	1014
TraesCS1D02G045600.1	920
TraesCS1D02G045700.1	936
TraesCS1D02G045800.1	1119
TraesCS1D02G045900.1	471
TraesCS1D02G046000.1	3461
TraesCS1D02G046000.2	2702
TraesCS1D02G046100.1	1724
TraesCS1D02G046200.1	316
TraesCS1D02G046300.1	762
TraesCS1D02G046300.2	687
TraesCS1D02G046400.1	1585
TraesCS1D02G046500.1	575
TraesCS1D02G046600.1	1125
TraesCS1D02G046700.1	3113
TraesCS1D02G046800.1	471
TraesCS1D02G046900.1	904
TraesCS1D02G047000.1	961
TraesCS1D02G047100.1	897
TraesCS1D02G047200.1	1931
TraesCS1D02G047300.1	2071
TraesCS1D02G047400.1	3052
TraesCS1D02G047400.2	3157
TraesCS1D02G047500.1	243
TraesCS1D02G047400.3	309
TraesCS1D02G047600.1	1558
TraesCS1D02G047700.1	1320
TraesCS1D02G047800.1	646
TraesCS1D02G047800.2	965
TraesCS1D02G047900.1	3735
TraesCS1D02G048000.1	1276
TraesCS1D02G048100.1	1739
TraesCS1D02G048200.1	3189
TraesCS1D02G048200.2	3267
TraesCS1D02G048300.1	1662
TraesCS1D02G048400.1	2345
TraesCS1D02G048500.1	725
TraesCS1D02G048600.1	1687
TraesCS1D02G048700.1	1840
TraesCS1D02G048800.1	1470
TraesCS1D02G048900.1	2133
TraesCS1D02G049000.1	2267
TraesCS1D02G049100.1	1303
TraesCS1D02G049200.1	1804
TraesCS1D02G049300.1	1875
TraesCS1D02G049400.1	676
TraesCS1D02G049500.1	1825
TraesCS1D02G049600.1	3376
TraesCS1D02G049700.1	1548
TraesCS1D02G049800.1	1690
TraesCS1D02G049800.2	1618
TraesCS1D02G049900.1	840
TraesCS1D02G050000.1	843
TraesCS1D02G050100.1	908
TraesCS1D02G050200.1	525
TraesCS1D02G050200.2	612
TraesCS1D02G050300.1	2058
TraesCS1D02G050400.1	1227
TraesCS1D02G050500.1	1221
TraesCS1D02G050500.2	1227
TraesCS1D02G050600.1	709
TraesCS1D02G050700.1	486
TraesCS1D02G050800.1	792
TraesCS1D02G050900.1	351
TraesCS1D02G051000.1	1503
TraesCS1D02G051100.1	925
TraesCS1D02G051200.1	309
TraesCS1D02G051300.1	4107
TraesCS1D02G051300.2	4095
TraesCS1D02G051400.1	3628
TraesCS1D02G051500.1	3116
TraesCS1D02G051600.1	819
TraesCS1D02G051700.1	1179
TraesCS1D02G051800.1	351
TraesCS1D02G051900.1	1296
TraesCS1D02G052000.1	2428
TraesCS1D02G052200.1	1611
TraesCS1D02G052200.2	1548
TraesCS1D02G052300.1	429
TraesCS1D02G052500.1	1898
TraesCS1D02G052600.1	991
TraesCS1D02G052700.1	1410
TraesCS1D02G052800.1	359
TraesCS1D02G052900.1	664
TraesCS1D02G053000.1	596
TraesCS1D02G053100.1	1853
TraesCS1D02G053200.1	354
TraesCS1D02G053300.2	2964
TraesCS1D02G053300.1	3973
TraesCS1D02G053400.1	5091
TraesCS1D02G053500.1	1024
TraesCS1D02G053600.1	507
TraesCS1D02G053700.1	708
TraesCS1D02G053700.2	741
TraesCS1D02G053800.1	1386
TraesCS1D02G053900.1	807
TraesCS1D02G054000.1	1138
TraesCS1D02G054100.1	1121
TraesCS1D02G054100.2	1407
TraesCS1D02G054200.1	1134
TraesCS1D02G054300.1	769
TraesCS1D02G054400.1	648
TraesCS1D02G054500.1	558
TraesCS1D02G054600.1	746
TraesCS1D02G054700.1	1448
TraesCS1D02G054800.1	684
TraesCS1D02G054900.1	1148
TraesCS1D02G055000.1	1185
TraesCS1D02G055100.1	4660
TraesCS1D02G055200.1	3737
TraesCS1D02G055300.1	2488
TraesCS1D02G055400.1	195
TraesCS1D02G055500.1	2022
TraesCS1D02G055600.1	1239
TraesCS1D02G055600.2	1191
TraesCS1D02G055600.3	1544
TraesCS1D02G055700.1	1218
TraesCS1D02G055800.1	294
TraesCS1D02G055900.1	1064
TraesCS1D02G056000.1	1228
TraesCS1D02G056100.1	3335
TraesCS1D02G056200.1	2975
TraesCS1D02G056400.1	2148
TraesCS1D02G056300.1	195
TraesCS1D02G056500.1	1844
TraesCS1D02G056600.1	609
TraesCS1D02G056700.1	1824
TraesCS1D02G056800.1	1403
TraesCS1D02G056800.2	1406
TraesCS1D02G056800.3	1397
TraesCS1D02G056900.1	833
TraesCS1D02G057000.1	780
TraesCS1D02G057200.1	1141
TraesCS1D02G057200.3	1285
TraesCS1D02G057200.2	1141
TraesCS1D02G057300.1	1005
TraesCS1D02G057300.2	1029
TraesCS1D02G057400.1	1245
TraesCS1D02G057400.2	1336
TraesCS1D02G057500.1	429
TraesCS1D02G057600.1	252
TraesCS1D02G057700.1	978
TraesCS1D02G057800.1	1092
TraesCS1D02G057900.1	927
TraesCS1D02G058000.1	1369
TraesCS1D02G058100.1	1566
TraesCS1D02G058200.1	3603
TraesCS1D02G058300.1	2499
TraesCS1D02G058300.2	3289
TraesCS1D02G058400.1	1710
TraesCS1D02G058500.1	1707
TraesCS1D02G058516.1	456
TraesCS1D02G058517.1	474
TraesCS1D02G058600.1	1155
TraesCS1D02G058700.1	1382
TraesCS1D02G058800.1	2052
TraesCS1D02G058900.1	2751
TraesCS1D02G059000.1	3477
TraesCS1D02G059100.1	634
TraesCS1D02G059200.1	2174
TraesCS1D02G059200.2	2201
TraesCS1D02G059200.3	2188
TraesCS1D02G059200.4	1511
TraesCS1D02G059300.1	4580
TraesCS1D02G059400.1	1176
TraesCS1D02G059500.1	2062
TraesCS1D02G059600.1	1473
TraesCS1D02G059600.2	1395
TraesCS1D02G059700.2	3929
TraesCS1D02G059700.1	3868
TraesCS1D02G059800.1	1387
TraesCS1D02G059900.1	1428
TraesCS1D02G060000.1	1443
TraesCS1D02G060000.2	1218
TraesCS1D02G060100.1	959
TraesCS1D02G060300.1	825
TraesCS1D02G060400.1	810
TraesCS1D02G060500.1	1759
TraesCS1D02G060600.1	1909
TraesCS1D02G060700.1	1060
TraesCS1D02G060800.1	2081
TraesCS1D02G060900.1	2069
TraesCS1D02G061000.1	1198
TraesCS1D02G061100.1	1808
TraesCS1D02G061200.1	1378
TraesCS1D02G061300.1	801
TraesCS1D02G061400.1	2177
TraesCS1D02G061500.2	2343
TraesCS1D02G061500.1	2305
TraesCS1D02G061600.1	1114
TraesCS1D02G061600.2	1348
TraesCS1D02G061700.1	1484
TraesCS1D02G061800.1	700
TraesCS1D02G061900.1	746
TraesCS1D02G062000.1	854
TraesCS1D02G062100.1	619
TraesCS1D02G062200.1	522
TraesCS1D02G062300.1	1590
TraesCS1D02G062400.1	1022
TraesCS1D02G062500.1	755
TraesCS1D02G062600.1	294
TraesCS1D02G062700.1	1404
TraesCS1D02G062800.1	1862
TraesCS1D02G062800.2	1804
TraesCS1D02G062900.1	544
TraesCS1D02G063000.1	1624
TraesCS1D02G063059.1	1240
TraesCS1D02G063100.1	228
TraesCS1D02G063200.1	594
TraesCS1D02G063300.1	435
TraesCS1D02G063400.1	1568
TraesCS1D02G063500.1	465
TraesCS1D02G063600.1	662
TraesCS1D02G063700.1	605
TraesCS1D02G063800.1	387
TraesCS1D02G063900.1	631
TraesCS1D02G064000.1	856
TraesCS1D02G064000.2	859
TraesCS1D02G064100.1	2328
TraesCS1D02G064200.1	3748
TraesCS1D02G064300.1	522
TraesCS1D02G064500.1	2230
TraesCS1D02G064600.1	1925
TraesCS1D02G064700.1	1965
TraesCS1D02G064800.1	1617
TraesCS1D02G064900.1	1644
TraesCS1D02G065000.1	885
TraesCS1D02G065000.2	1477
TraesCS1D02G065100.1	1448
TraesCS1D02G065200.1	1715
TraesCS1D02G065300.1	1287
TraesCS1D02G065300.2	1254
TraesCS1D02G065400.1	885
TraesCS1D02G065500.1	701
TraesCS1D02G065500.2	536
TraesCS1D02G065600.1	1888
TraesCS1D02G065600.2	1912
TraesCS1D02G065600.3	2401
TraesCS1D02G065700.1	1820
TraesCS1D02G065900.1	1774
TraesCS1D02G066000.1	1860
TraesCS1D02G066100.1	2719
TraesCS1D02G066100.2	2179
TraesCS1D02G066200.1	237
TraesCS1D02G066300.1	1782
TraesCS1D02G066400.1	1146
TraesCS1D02G066500.1	3090
TraesCS1D02G066600.1	2637
TraesCS1D02G066700.6	2970
TraesCS1D02G066700.7	3913
TraesCS1D02G066700.4	3522
TraesCS1D02G066700.1	3452
TraesCS1D02G066700.2	3406
TraesCS1D02G066700.5	3231
TraesCS1D02G066700.3	3247
TraesCS1D02G066700.8	3189
TraesCS1D02G066700.9	2022
TraesCS1D02G066700.10	2303
TraesCS1D02G066800.1	1584
TraesCS1D02G066900.1	3745
TraesCS1D02G067000.2	4263
TraesCS1D02G067000.1	3861
TraesCS1D02G067100.1	2084
TraesCS1D02G067200.1	2509
TraesCS1D02G067300.1	300
TraesCS1D02G067351.1	843
TraesCS1D02G067400.1	2124
TraesCS1D02G067400.2	2109
TraesCS1D02G067500.1	1746
TraesCS1D02G067600.1	3159
TraesCS1D02G067605.1	555
TraesCS1D02G067617.1	990
TraesCS1D02G067703.1	672
TraesCS1D02G067708.1	456
TraesCS1D02G067700.1	2431
TraesCS1D02G067800.1	1227
TraesCS1D02G067800.2	1245
TraesCS1D02G067900.1	2680
TraesCS1D02G067900.2	2383
TraesCS1D02G067980.1	2598
TraesCS1D02G068000.1	2391
TraesCS1D02G068100.1	1458
TraesCS1D02G068200.1	1191
TraesCS1D02G068300.1	6400
TraesCS1D02G068300.2	6403
TraesCS1D02G068400.1	2993
TraesCS1D02G068500.1	3191
TraesCS1D02G068600.1	1023
TraesCS1D02G068700.1	1680
TraesCS1D02G068800.1	2526
TraesCS1D02G068800.2	1932
TraesCS1D02G068900.1	3350
TraesCS1D02G069100.1	1932
TraesCS1D02G069200.1	195
TraesCS1D02G069300.1	1492
TraesCS1D02G069300.2	1536
TraesCS1D02G069400.1	1100
TraesCS1D02G069500.1	1629
TraesCS1D02G069600.1	1179
TraesCS1D02G069700.1	6659
TraesCS1D02G069700.2	6347
TraesCS1D02G069700.3	4809
TraesCS1D02G069800.1	592
TraesCS1D02G069900.1	810
TraesCS1D02G070000.1	1299
TraesCS1D02G070100.1	429
TraesCS1D02G070300.1	402
TraesCS1D02G070400.1	1472
TraesCS1D02G070500.1	264
TraesCS1D02G070600.1	246
TraesCS1D02G070700.1	174
TraesCS1D02G070800.1	105
TraesCS1D02G070900.1	132
TraesCS1D02G071000.1	213
TraesCS1D02G071100.1	111
TraesCS1D02G071200.1	195
TraesCS1D02G071300.1	579
TraesCS1D02G071400.1	855
TraesCS1D02G071500.1	255
TraesCS1D02G071600.1	177
TraesCS1D02G071700.1	204
TraesCS1D02G071800.1	2196
TraesCS1D02G071800.2	2178
TraesCS1D02G071800.3	2214
TraesCS1D02G071800.4	2036
TraesCS1D02G071900.1	1533
TraesCS1D02G072000.1	921
TraesCS1D02G072100.1	1561
TraesCS1D02G072200.1	1830
TraesCS1D02G072300.2	1018
TraesCS1D02G072300.3	1039
TraesCS1D02G072300.1	1446
TraesCS1D02G072300.4	1443
TraesCS1D02G072400.1	198
TraesCS1D02G072500.1	945
TraesCS1D02G072600.1	1569
TraesCS1D02G072700.1	1325
TraesCS1D02G072800.1	1447
TraesCS1D02G072900.1	1724
TraesCS1D02G072900.2	1721
TraesCS1D02G073000.1	1748
TraesCS1D02G073000.2	1541
TraesCS1D02G073000.3	1601
TraesCS1D02G073100.1	3105
TraesCS1D02G073200.1	1110
TraesCS1D02G073300.1	2349
TraesCS1D02G073300.2	1464
TraesCS1D02G073300.3	1947
TraesCS1D02G073400.1	1104
TraesCS1D02G073500.1	1728
TraesCS1D02G073600.1	3846
TraesCS1D02G073700.1	936
TraesCS1D02G073800.1	2012
TraesCS1D02G073900.1	1000
TraesCS1D02G074000.1	1344
TraesCS1D02G074100.1	2955
TraesCS1D02G074200.1	478
TraesCS1D02G074300.1	2336
TraesCS1D02G074400.1	1969
TraesCS1D02G074500.1	2235
TraesCS1D02G074600.1	2632
TraesCS1D02G074700.1	2332
TraesCS1D02G074800.1	1395
TraesCS1D02G074900.1	1395
TraesCS1D02G075100.1	1473
TraesCS1D02G075200.1	648
TraesCS1D02G075300.1	522
TraesCS1D02G075400.1	1337
TraesCS1D02G075500.1	1416
TraesCS1D02G075600.1	1409
TraesCS1D02G075700.1	1703
TraesCS1D02G075800.1	1101
TraesCS1D02G075900.1	1150
TraesCS1D02G075900.2	1172
TraesCS1D02G076000.1	1857
TraesCS1D02G076100.1	2731
TraesCS1D02G076200.1	2298
TraesCS1D02G076300.1	1834
TraesCS1D02G076400.1	1092
TraesCS1D02G076500.1	2689
TraesCS1D02G076600.1	1220
TraesCS1D02G076700.1	1425
TraesCS1D02G076800.1	687
TraesCS1D02G076900.1	1974
TraesCS1D02G077000.1	1029
TraesCS1D02G077100.1	396
TraesCS1D02G077200.1	675
TraesCS1D02G077300.1	2710
TraesCS1D02G077400.1	1641
TraesCS1D02G077500.1	2681
TraesCS1D02G077600.2	1324
TraesCS1D02G077600.3	1522
TraesCS1D02G077600.1	2212
TraesCS1D02G077700.1	1760
TraesCS1D02G077700.2	1737
TraesCS1D02G077700.3	1584
TraesCS1D02G077800.1	558
TraesCS1D02G077900.1	4757
TraesCS1D02G078000.1	1757
TraesCS1D02G078100.1	1379
TraesCS1D02G078100.2	1907
TraesCS1D02G078100.3	2098
TraesCS1D02G078100.4	2065
TraesCS1D02G078100.5	2104
TraesCS1D02G078200.1	357
TraesCS1D02G078300.1	387
TraesCS1D02G078400.1	2086
TraesCS1D02G078400.2	2577
TraesCS1D02G078500.1	1182
TraesCS1D02G078600.1	1433
TraesCS1D02G078700.1	480
TraesCS1D02G078800.1	1627
TraesCS1D02G078800.2	861
TraesCS1D02G078900.1	1704
TraesCS1D02G079000.1	324
TraesCS1D02G079100.1	1546
TraesCS1D02G079100.2	1502
TraesCS1D02G079200.1	1379
TraesCS1D02G079300.1	1808
TraesCS1D02G079400.1	3189
TraesCS1D02G079500.1	2749
TraesCS1D02G079600.1	1699
TraesCS1D02G079700.1	2977
TraesCS1D02G079800.1	1462
TraesCS1D02G079900.1	1590
TraesCS1D02G080000.1	1341
TraesCS1D02G080100.1	1229
TraesCS1D02G080200.1	1242
TraesCS1D02G080300.1	1721
TraesCS1D02G080400.1	1449
TraesCS1D02G080500.1	327
TraesCS1D02G080600.1	1338
TraesCS1D02G080700.1	1917
TraesCS1D02G080700.2	1378
TraesCS1D02G080800.1	1294
TraesCS1D02G080900.1	1364
TraesCS1D02G081000.1	1082
TraesCS1D02G081100.1	1591
TraesCS1D02G081200.1	1066
TraesCS1D02G081300.1	1173
TraesCS1D02G081400.1	1260
TraesCS1D02G081400.2	1554
TraesCS1D02G081400.3	1709
TraesCS1D02G081500.1	1468
TraesCS1D02G081600.1	312
TraesCS1D02G081700.1	1086
TraesCS1D02G081800.1	936
TraesCS1D02G081900.1	4072
TraesCS1D02G082000.1	1236
TraesCS1D02G082100.1	1555
TraesCS1D02G082200.1	1398
TraesCS1D02G082300.1	1515
TraesCS1D02G082400.1	880
TraesCS1D02G082500.1	1750
TraesCS1D02G082500.2	1687
TraesCS1D02G082500.3	1708
TraesCS1D02G082600.1	1905
TraesCS1D02G082600.2	1851
TraesCS1D02G082800.1	1723
TraesCS1D02G082900.1	4793
TraesCS1D02G082900.2	4877
TraesCS1D02G082900.3	3603
TraesCS1D02G083000.1	1581
TraesCS1D02G083100.1	1112
TraesCS1D02G083100.2	1202
TraesCS1D02G083200.1	1107
TraesCS1D02G083300.1	912
TraesCS1D02G083400.1	1684
TraesCS1D02G083500.1	399
TraesCS1D02G083600.1	1882
TraesCS1D02G083700.1	833
TraesCS1D02G083700.2	833
TraesCS1D02G083800.1	819
TraesCS1D02G083900.1	785
TraesCS1D02G084000.1	1172
TraesCS1D02G084000.2	1079
TraesCS1D02G084100.1	775
TraesCS1D02G084200.1	2174
TraesCS1D02G084300.1	177
TraesCS1D02G084400.1	2242
TraesCS1D02G084500.1	1415
TraesCS1D02G084600.1	1045
TraesCS1D02G084700.1	1538
TraesCS1D02G084700.2	1549
TraesCS1D02G084700.3	1579
TraesCS1D02G084800.1	677
TraesCS1D02G084900.1	1373
TraesCS1D02G085000.1	1296
TraesCS1D02G085100.1	444
TraesCS1D02G085200.1	1761
TraesCS1D02G085300.1	1043
TraesCS1D02G085400.1	3149
TraesCS1D02G085500.1	318
TraesCS1D02G085600.1	318
TraesCS1D02G085700.1	318
TraesCS1D02G085800.1	315
TraesCS1D02G085900.1	1793
TraesCS1D02G086000.1	303
TraesCS1D02G086100.1	408
TraesCS1D02G086200.1	303
TraesCS1D02G086300.1	632
TraesCS1D02G086400.1	3137
TraesCS1D02G086500.1	228
TraesCS1D02G086600.1	1133
TraesCS1D02G086700.1	1209
TraesCS1D02G086800.1	869
TraesCS1D02G086800.2	840
TraesCS1D02G086900.1	1759
TraesCS1D02G087000.1	1563
TraesCS1D02G087100.1	1400
TraesCS1D02G087200.1	1035
TraesCS1D02G087300.1	1092
TraesCS1D02G087400.1	2391
TraesCS1D02G087500.2	1311
TraesCS1D02G087500.1	1447
TraesCS1D02G087600.1	1869
TraesCS1D02G087700.2	1570
TraesCS1D02G087700.1	1582
TraesCS1D02G087800.1	1909
TraesCS1D02G087900.1	2513
TraesCS1D02G088000.1	2386
TraesCS1D02G088000.2	2398
TraesCS1D02G088100.1	1747
TraesCS1D02G088200.1	1948
TraesCS1D02G088300.1	2345
TraesCS1D02G088300.2	1829
TraesCS1D02G088300.3	1739
TraesCS1D02G088400.1	999
TraesCS1D02G088500.1	3695
TraesCS1D02G088600.1	3999
TraesCS1D02G088700.1	3787
TraesCS1D02G088800.1	3380
TraesCS1D02G088800.2	2324
TraesCS1D02G088900.1	630
TraesCS1D02G089000.1	994
TraesCS1D02G089100.1	3252
TraesCS1D02G089200.1	4053
TraesCS1D02G089200.2	4149
TraesCS1D02G089200.3	4098
TraesCS1D02G089300.1	2882
TraesCS1D02G089300.2	3413
TraesCS1D02G089400.3	2144
TraesCS1D02G089400.1	2403
TraesCS1D02G089400.2	2304
TraesCS1D02G089500.1	2619
TraesCS1D02G089600.1	1626
TraesCS1D02G089700.1	1125
TraesCS1D02G089900.1	2211
TraesCS1D02G090000.1	2044
TraesCS1D02G090000.2	1945
TraesCS1D02G090000.3	1968
TraesCS1D02G090000.4	2038
TraesCS1D02G090100.1	1512
TraesCS1D02G090200.1	1689
TraesCS1D02G090200.2	1710
TraesCS1D02G090300.1	2676
TraesCS1D02G090400.1	1848
TraesCS1D02G090600.1	4074
TraesCS1D02G090700.1	2355
TraesCS1D02G090800.1	1411
TraesCS1D02G090900.1	1862
TraesCS1D02G091000.1	1863
TraesCS1D02G091100.1	3986
TraesCS1D02G091100.2	4091
TraesCS1D02G091100.3	4061
TraesCS1D02G091100.4	3982
TraesCS1D02G091200.1	2742
TraesCS1D02G091300.1	959
TraesCS1D02G091400.1	2923
TraesCS1D02G091500.1	1749
TraesCS1D02G091600.1	1978
TraesCS1D02G091700.1	2042
TraesCS1D02G091800.1	516
TraesCS1D02G091900.1	1479
TraesCS1D02G092000.1	1298
TraesCS1D02G092100.1	423
TraesCS1D02G092200.1	2325
TraesCS1D02G092300.1	2375
TraesCS1D02G092400.1	2124
TraesCS1D02G092600.1	1674
TraesCS1D02G092700.2	1480
TraesCS1D02G092700.1	928
TraesCS1D02G092800.1	1531
TraesCS1D02G092800.2	1550
TraesCS1D02G092900.1	1771
TraesCS1D02G093000.1	1750
TraesCS1D02G093100.1	2493
TraesCS1D02G093200.1	1566
TraesCS1D02G093300.1	10341
TraesCS1D02G093600.1	609
TraesCS1D02G093700.1	938
TraesCS1D02G093800.1	1741
TraesCS1D02G093900.1	2438
TraesCS1D02G094000.1	603
TraesCS1D02G094100.1	786
TraesCS1D02G094200.1	1896
TraesCS1D02G094300.1	1262
TraesCS1D02G094400.1	1501
TraesCS1D02G094500.1	401
TraesCS1D02G094600.1	2192
TraesCS1D02G094700.1	966
TraesCS1D02G094800.1	834
TraesCS1D02G094900.1	750
TraesCS1D02G095000.1	798
TraesCS1D02G095100.1	932
TraesCS1D02G095200.1	1980
TraesCS1D02G095300.1	768
TraesCS1D02G095400.1	889
TraesCS1D02G095500.1	1266
TraesCS1D02G095600.1	1311
TraesCS1D02G095700.1	288
TraesCS1D02G095800.1	546
TraesCS1D02G095900.1	1593
TraesCS1D02G095900.2	1666
TraesCS1D02G096000.1	2165
TraesCS1D02G096000.2	1949
TraesCS1D02G096100.1	1127
TraesCS1D02G096200.1	1406
TraesCS1D02G096300.1	1366
TraesCS1D02G096400.1	1610
TraesCS1D02G096500.1	228
TraesCS1D02G096600.1	1575
TraesCS1D02G096700.1	1062
TraesCS1D02G096800.1	1550
TraesCS1D02G096900.1	2962
TraesCS1D02G096900.2	2938
TraesCS1D02G097000.1	3500
TraesCS1D02G097100.1	1518
TraesCS1D02G097200.1	789
TraesCS1D02G097300.1	201
TraesCS1D02G097400.1	3490
TraesCS1D02G097500.1	864
TraesCS1D02G097600.1	1002
TraesCS1D02G097700.1	1063
TraesCS1D02G097800.1	1311
TraesCS1D02G097900.1	1283
TraesCS1D02G098000.1	1361
TraesCS1D02G098100.1	927
TraesCS1D02G098200.1	1256
TraesCS1D02G098300.1	1461
TraesCS1D02G098300.2	1338
TraesCS1D02G098400.1	2779
TraesCS1D02G098400.2	2797
TraesCS1D02G098500.1	2773
TraesCS1D02G098500.2	2737
TraesCS1D02G098500.4	2736
TraesCS1D02G098500.3	2669
TraesCS1D02G098600.1	1960
TraesCS1D02G098700.1	2190
TraesCS1D02G098800.1	1377
TraesCS1D02G098900.1	597
TraesCS1D02G099000.1	5575
TraesCS1D02G099200.1	1241
TraesCS1D02G099300.1	255
TraesCS1D02G099400.1	1473
TraesCS1D02G099500.1	447
TraesCS1D02G099600.1	3948
TraesCS1D02G099600.2	3000
TraesCS1D02G099600.3	2100
TraesCS1D02G099600.4	2913
TraesCS1D02G099700.1	4650
TraesCS1D02G099800.1	375
TraesCS1D02G099900.1	2315
TraesCS1D02G100000.2	3413
TraesCS1D02G100000.1	3397
TraesCS1D02G100000.3	2412
TraesCS1D02G100100.1	5348
TraesCS1D02G100100.2	5322
TraesCS1D02G100100.3	5493
TraesCS1D02G100200.1	1496
TraesCS1D02G100300.1	1373
TraesCS1D02G100400.1	483
TraesCS1D02G100500.1	771
TraesCS1D02G100600.1	1023
TraesCS1D02G100700.1	1830
TraesCS1D02G100800.1	1196
TraesCS1D02G100800.2	1189
TraesCS1D02G100900.1	1176
TraesCS1D02G101100.1	1119
TraesCS1D02G101200.1	2059
TraesCS1D02G101200.2	1963
TraesCS1D02G101300.1	2961
TraesCS1D02G101400.1	1395
TraesCS1D02G101500.1	1193
TraesCS1D02G101600.1	1179
TraesCS1D02G101700.1	591
TraesCS1D02G101800.1	617
TraesCS1D02G101900.1	2483
TraesCS1D02G102000.1	1008
TraesCS1D02G102100.1	1343
TraesCS1D02G102200.1	1279
TraesCS1D02G102300.1	1580
TraesCS1D02G102400.1	1385
TraesCS1D02G102500.1	4833
TraesCS1D02G102500.2	4803
TraesCS1D02G102500.3	4836
TraesCS1D02G102600.1	2077
TraesCS1D02G102700.1	1203
TraesCS1D02G102800.1	267
TraesCS1D02G102900.1	1357
TraesCS1D02G103000.1	3159
TraesCS1D02G103100.1	2349
TraesCS1D02G103200.1	2052
TraesCS1D02G103300.1	768
TraesCS1D02G103400.1	1797
TraesCS1D02G103500.1	2686
TraesCS1D02G103600.1	886
TraesCS1D02G103700.1	2738
TraesCS1D02G103800.1	1890
TraesCS1D02G104000.1	426
TraesCS1D02G104100.1	1766
TraesCS1D02G104200.1	2817
TraesCS1D02G104200.2	2802
TraesCS1D02G104200.3	2670
TraesCS1D02G104200.4	2598
TraesCS1D02G104300.1	1110
TraesCS1D02G104400.1	1473
TraesCS1D02G104400.2	1281
TraesCS1D02G104500.1	1618
TraesCS1D02G104600.1	674
TraesCS1D02G104700.1	324
TraesCS1D02G104800.1	2099
TraesCS1D02G104800.2	2120
TraesCS1D02G104800.3	2099
TraesCS1D02G104900.1	1621
TraesCS1D02G105000.1	1081
TraesCS1D02G105100.1	926
TraesCS1D02G105200.1	2178
TraesCS1D02G105200.2	2181
TraesCS1D02G105200.3	2178
TraesCS1D02G105200.4	2181
TraesCS1D02G105300.2	1416
TraesCS1D02G105300.1	1771
TraesCS1D02G105400.1	1620
TraesCS1D02G105500.1	1009
TraesCS1D02G105500.2	1012
TraesCS1D02G105600.1	2748
TraesCS1D02G105700.1	282
TraesCS1D02G105800.1	931
TraesCS1D02G105900.1	1316
TraesCS1D02G106000.1	1389
TraesCS1D02G106100.1	1257
TraesCS1D02G106200.1	2111
TraesCS1D02G106300.1	1897
TraesCS1D02G106400.1	1238
TraesCS1D02G106400.2	1209
TraesCS1D02G106500.1	1557
TraesCS1D02G106600.1	1410
TraesCS1D02G106700.1	1274
TraesCS1D02G106800.1	1844
TraesCS1D02G106900.1	1376
TraesCS1D02G107000.1	2081
TraesCS1D02G107100.1	2861
TraesCS1D02G107200.1	1755
TraesCS1D02G107300.1	2081
TraesCS1D02G107400.2	2272
TraesCS1D02G107400.3	2254
TraesCS1D02G107400.1	2184
TraesCS1D02G107400.4	1269
TraesCS1D02G107500.1	3380
TraesCS1D02G107600.1	3048
TraesCS1D02G107700.1	1885
TraesCS1D02G107800.1	3458
TraesCS1D02G107900.1	1793
TraesCS1D02G108000.1	728
TraesCS1D02G108100.1	949
TraesCS1D02G108200.1	943
TraesCS1D02G108300.1	1134
TraesCS1D02G108400.1	1358
TraesCS1D02G108500.1	1490
TraesCS1D02G108600.1	342
TraesCS1D02G108700.1	4788
TraesCS1D02G108700.2	4755
TraesCS1D02G108700.3	4785
TraesCS1D02G108800.1	1491
TraesCS1D02G108900.1	3845
TraesCS1D02G108900.2	3773
TraesCS1D02G109000.1	1149
TraesCS1D02G109100.1	2001
TraesCS1D02G109200.1	1378
TraesCS1D02G109200.3	1245
TraesCS1D02G109200.2	2062
TraesCS1D02G109200.5	1672
TraesCS1D02G109200.4	1773
TraesCS1D02G109300.1	2566
TraesCS1D02G109600.1	1518
TraesCS1D02G109700.1	1545
TraesCS1D02G109800.1	468
TraesCS1D02G109900.1	2254
TraesCS1D02G110000.1	1278
TraesCS1D02G110100.1	468
TraesCS1D02G110200.1	231
TraesCS1D02G110300.1	636
TraesCS1D02G110500.1	252
